"","LotFrontage","LotArea","Alley","LotConfig","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","RoofStyle","RoofMatl","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","Heating","X1stFlrSF","X2ndFlrSF","LowQualFinSF","FullBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
"797",0.385892999313098,-0.232418245373517,"NoAlley","Inside","Sawyer","Norm","Norm","1Fam","1Story","6","Average",0.189789424644435,"Gable","CompShg","Plywood",0.24474328549356,"TA","TA","CBlock","TA","TA","GasA",0.316547255976937,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","7","Typ","1","Attchd",0.257336843448868,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.858816134064648,-0.614228161849104,"WD","Normal",-0.471047544229276
"798",-0.0179806773873485,-0.284515850589177,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.604836150638271,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-1.00786102089811,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","4","Typ","0","Attchd",-1.08968597438006,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,0.138729954271588,"WD","Abnorml",-0.892736171655648
"799",1.33788095153558,0.300680518765957,"NoAlley","Inside","NridgHt","Norm","Norm","1Fam","2Story","9","Average",1.21618079271793,"Hip","CompShg","VinylSd",4.17700659083343,"Ex","TA","PConc","Ex","TA","GasA",2.07811373361738,1.89451010807017,-0.120200538008602,2.60462942517749,"4",-0.211381153187867,"Ex","11","Typ",">=2","BuiltIn",1.62306831152542,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"New","Partial",3.82765891147537
"800",0.0685636819056042,-0.332305384604312,"NoAlley","Corner","SWISU","Feedr","Norm","1Fam","1.5Fin","5","Good",-1.13458653416007,"Gable","CompShg","Wd Sdng",0.819118824475788,"TA","TA","BrkTil","Gd","TA","GasA",-0.46982015841762,1.00796992377657,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"Gd","7","Typ",">=2","Detchd",-1.08968597438006,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",-0.0745343572462705
"801",0.616677957427638,0.228545373082736,"NoAlley","Inside","ClearCr","Feedr","Norm","1Fam","2Story","6","Average",0.85197740404669,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","PConc","Gd","TA","GasA",-1.41397840267424,1.66084835407031,-0.120200538008602,0.789470016700575,"4",-0.211381153187867,"Gd","8","Typ","0","Attchd",0.608124035591818,"TA","Y","NoFence","MiscF",0.718593859443689,-0.488942518803767,0.138729954271588,"WD","Normal",0.240158648295798
"802",-0.508398713380747,-0.57275587021505,"NoAlley","Inside","IDOTRR","Norm","Norm","1Fam","1Story","4","Good",-1.82988391253244,"Gable","CompShg","MetalSd",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",0.086327848473267,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","5","Typ","0","Detchd",-0.15425346199886,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",-0.893994943677816
"803",0.155108041198557,-0.232217869968842,"NoAlley","Inside","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.11685259580759,"Gable","CompShg","WdShing",-0.572637289211919,"Gd","TA","PConc","Gd","TA","GasA",-1.12426409210783,0.872812634698217,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ","1","Attchd",-0.294568338856041,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,0.138729954271588,"WD","Normal",0.101693725857288
"804",1.42442531082853,0.338050531737959,"NoAlley","Inside","NridgHt","Norm","Norm","1Fam","2Story","9","Average",1.21618079271793,"Hip","CompShg","VinylSd",1.76904760048486,"Ex","TA","PConc","Ex","TA","GasA",1.47799123315837,1.69750117822715,-0.120200538008602,2.60462942517749,"4",-0.211381153187867,"Ex",">=12","Typ","1","BuiltIn",2.55850082390662,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.96843697984729,0.89168807039228,"New","Partial",5.06041211594543
"805",0.501285478370368,-0.151967520396258,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.571726751668158,"Gable","CompShg","Wd Sdng",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-0.0895701257991997,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","5","Min1","0","Attchd",-0.874536496532385,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Family",-0.792034409882186
"806",0.962855394599449,0.176047017057724,"NoAlley","FR2&3","Somerst","Norm","Norm","1Fam","1Story","7","Average",1.21618079271793,"Gable","CompShg","VinylSd",0.84121019135972,"Gd","TA","PConc","Gd","TA","GasA",0.686450348932271,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Ex","6","Typ","0","Attchd",0.378943070058424,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"New","Partial",0.588586744031975
"807",0.501285478370368,-0.0768267436429021,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","SLvl","5","Average",-0.141304565056692,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","PConc","TA","TA","GasA",-0.472406893333392,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"TA","6","Typ","0","Attchd",-0.416174565465597,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-1.3671862779698,"WD","Normal",-0.571749306002738
"808",2.49180574210828,1.08875698535515,"NoAlley","Inside","BrkSide","Norm","Norm","1Fam","2Story","5","Average",-1.59811811974165,"Gable","CompShg","Wd Sdng",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-0.234427281082408,0.359673096502437,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"Gd","6","Typ","1","Attchd",0.257336843448868,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,0.89168807039228,"WD","Normal",0.535970073505342
"809",0.789766676013544,0.288858369890096,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","SLvl","5","Average",-0.174413964026805,"Gable","CompShg","VinylSd",5.20977799265724,"TA","TA","CBlock","TA","TA","GasA",-0.198212992261606,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","1","Attchd",0.0515416907250039,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",-0.263979546582596
"810",0.934007274835131,-0.242136452500285,"NoAlley","Corner","OldTown","Norm","Norm","1Fam","2.5All","5","Average",-2.42585309399447,"Hip","CompShg","Asb&AsphShn",-0.572637289211919,"TA","TA","PConc","TA","TA","GasA",-0.226667076335093,1.64023114048208,-0.120200538008602,0.789470016700575,"2",8.86557424840877,"TA","11","Typ","0","Detchd",-0.528426466951341,"Not-TA","N","MnPrv","NoMiscF",-0.0876577763013636,1.73029917276152,0.89168807039228,"WD","Normal",-0.943087052542378
"811",0.587829837663321,-0.0377535397311571,"NoAlley","Inside","NWAmes","Norm","Norm","1Fam","1Story","6","Average",0.0904612277340968,"Hip","CompShg","HdBoard",-0.0258759588346055,"TA","TA","CBlock","TA","TA","GasA",0.378628893955454,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"Gd","5","Typ","1","Attchd",0.0515416907250039,"TA","Y","GdPrv","NoMiscF",-0.0876577763013636,-1.96843697984729,-1.3671862779698,"WD","Normal",0.000991964083825801
"812",-1.66232350395345,-0.609023818461336,"NoAlley","Inside","CollgCr","Norm","Norm","TwnhsE","1Story","6","Average",1.08374319683748,"Gable","CompShg","VinylSd",0.360722961634202,"Gd","TA","PConc","Gd","TA","GasA",-0.813855902215239,-0.794890864438069,-0.120200538008602,-1.02568939177634,"1",-0.211381153187867,"Gd","4","Typ","1","Attchd",-0.24779671323698,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"Oth","Normal",-0.458459824007594
"813",0.24165240049151,-0.180821578669546,"NoAlley","Inside","IDOTRR","Norm","Norm","1Fam","1Story","5","Average",-0.637945549608384,"Hip","CompShg","Wd Sdng",-0.572637289211919,"Fa","TA","CBlock","TA","TA","GasA",-0.306855858724012,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"Fa","4","Typ","0","Basment",0.145084941963124,"TA","N","NoFence","MiscF",0.0211861945242184,-0.119068903542886,1.64464618651297,"WD","AdjL&Alloca",-1.57256117766807
"814",0.501285478370368,-0.0768267436429021,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.439289155787707,"Gable","CompShg","MetalSd",0.769413248986941,"TA","TA","CBlock","TA","TA","GasA",0.722664637753073,-0.794890864438069,-0.120200538008602,-1.02568939177634,"4",-0.211381153187867,"TA","7","Typ","0","Attchd",-0.804379058103795,"TA","Y","NoFence","MiscF",0.920156768379952,-0.858816134064648,-0.614228161849104,"COD","Normal",-0.289784373037045
"815",-0.364158114559159,-0.227308672554289,"Grvl","Inside","Edwards","Norm","Norm","1Fam","1.5Fin","5","Good",-1.76366511459222,"Gable","CompShg","AllStucc",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasW",-1.23290695857023,0.497121187090592,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"Fa","7","Typ","0","Detchd",-0.902599471903821,"TA","P","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-0.817209850325551
"816",-0.277613755266207,0.162321301837445,"NoAlley","CulDSac","CollgCr","Norm","Norm","1Fam","1Story","7","Average",0.885086803016803,"Gable","CompShg","VinylSd",1.86845875146255,"TA","TA","PConc","Gd","TA","GasA",1.28915958430705,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","6","Typ","0","Attchd",0.584738222782288,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",0.553592881815697
"817",-1.66232350395345,0.0909876577729257,"NoAlley","Corner","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.571726751668158,"Gable","CompShg","BrkCinStone",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-0.399978315691788,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","4","Typ","1","Attchd",-0.925985284713351,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-0.552867725670214
"818",-1.66232350395345,0.275333030074492,"NoAlley","CulDSac","Mitchel","Norm","Norm","1Fam","1Story","8","Average",1.01752439889725,"Hip","CompShg","CemntBd",0.24474328549356,"Gd","TA","PConc","Gd","TA","GasA",1.36158816194865,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ",">=2","Attchd",1.79612332631594,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",1.13388678403527
"819",0.645526077191956,-0.170402057626414,"NoAlley","Inside","ClearCr","Norm","Norm","1Fam","SLvl","6","Good",-0.00886696917624147,"Gable","CompShg","HdBoard",-0.130809951533282,"TA","TA","CBlock","TA","TA","GasA",-0.286161979397839,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","0","Attchd",-0.15425346199886,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"WD","Normal",-0.326288761679925
"820",-0.393006234323477,-0.415360989842354,"NoAlley","Inside","NridgHt","Norm","Norm","TwnhsE","1Story","7","Average",1.24929019168804,"Gable","CompShg","VinylSd",0.1342864510739,"Gd","TA","PConc","Gd","TA","GasA",0.505378904828261,-0.794890864438069,-0.120200538008602,0.789470016700575,"2",-0.211381153187867,"Gd","6","Typ","1","Attchd",0.0515416907250039,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"New","Partial",0.542263933616183
"821",0.414741119077415,-0.329700504343529,"NoAlley","CulDSac","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",-0.572637289211919,"Gd","TA","PConc","Gd","TA","GasA",-0.943192648003818,1.13396400681571,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","6","Typ","0","Attchd",0.57070673509657,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"WD","Normal",0.0261674045271913
"822",0.0685636819056042,-0.452530627409681,"Pave","Inside","OldTown","Norm","Norm","2fmCon","1Story","4","Average",-0.604836150638271,"Gable","CompShg","MetalSd",-0.572637289211919,"Fa","TA","CBlock","Fa","TA","GasA",-0.586223229627341,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","4","Min2","0","Detchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.59856336458641,0.89168807039228,"WD","Normal",-1.10672741542425
"823",-1.66232350395345,0.188069541338261,"NoAlley","Corner","Gilbert","Norm","Norm","1Fam","2Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",-0.572637289211919,"Gd","TA","PConc","Gd","TA","GasA",-0.816442637131011,1.23475927324703,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ","1","BuiltIn",-0.186993599932202,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-0.614228161849104,"WD","Family",0.554851653837866
"824",0.0685636819056042,-0.0617985882922309,"NoAlley","Inside","SWISU","Norm","Norm","1Fam","1.5Fin","6","Good",-1.03525833724974,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",-0.565529350301169,0.453595958404343,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"TA","7","Typ","1","Detchd",-1.08968597438006,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",-0.521398425116007
"825",0.674374196956273,0.0700484279843239,"NoAlley","Inside","Somerst","Norm","Norm","1Fam","1Story","8","Average",1.1499619947777,"Gable","CompShg","VinylSd",-0.572637289211919,"Gd","TA","PConc","Gd","Gd","GasA",0.844241178794337,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ","1","Attchd",1.41727315880156,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"New","Partial",0.650518327522654
"826",1.62636214917875,0.42942171627004,"NoAlley","Inside","NridgHt","PosC","Not-Norm","1Fam","1Story","10","Average",1.18307139374782,"Hip","CompShg","CemntBd",3.93400155511018,"Ex","TA","PConc","Ex","TA","GasA",2.38334845367842,-0.794890864438069,-0.120200538008602,0.789470016700575,"2",-0.211381153187867,"Ex","7","Typ","1","Attchd",3.49393333628782,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"New","Partial",2.5688868893071
"827",-0.219917515737572,-0.439506226105766,"NoAlley","Inside","BrkSide","Norm","Norm","1Fam","1.5Unf","5","Average",-1.56500872077154,"Gable","CompShg","MetalSd",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",-0.97940693682462,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"Gd","5","Typ","0","NoGarage",-2.2122049892375,"NoGarage","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,0.138729954271588,"WD","Normal",-0.899030031766489
"828",0.212804280727192,-0.199155928197365,"NoAlley","Inside","SawyerW","Norm","Norm","1Fam","1Story","7","Average",0.984414999927141,"Gable","CompShg","VinylSd",-0.572637289211919,"Gd","TA","PConc","Gd","TA","GasA",0.701970758426901,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","6","Typ","1","Attchd",0.252659680886962,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,0.89168807039228,"WD","Normal",0.101693725857288
"829",-1.66232350395345,1.82152984025388,"NoAlley","CulDSac","ClearCr","Norm","Norm","1Fam","2Story","5","Average",-0.141304565056692,"Flat","Not-CompShg","Plywood",-0.572637289211919,"TA","TA","PConc","TA","Gd","GasA",-0.0067946084945095,1.41802339403123,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"TA","7","Min2","0","Attchd",0.304108469067928,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Abnorml",0.0513428449705567
"830",-0.969968629609828,-0.798779326689144,"Pave","Inside","Somerst","Norm","Norm","Twnhs","2Story","7","Average",1.11685259580759,"Gable","CompShg","MetalSd",-0.572637289211919,"Gd","TA","PConc","Gd","TA","GasA",-1.66230495458831,0.632278476168945,1.52510859587218,0.789470016700575,"2",-0.211381153187867,"Gd","4","Typ","0","Detchd",0.0328330404773799,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-0.421955435364714
"831",0.645526077191956,0.138576816383384,"NoAlley","Corner","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.47239855475782,"Gable","CompShg","HdBoard",1.56470245680849,"TA","TA","CBlock","TA","TA","GasA",0.593327891964495,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ",">=2","Attchd",-0.0700645358845522,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"WD","Normal",-0.187823839241415
"832",-0.796879911023923,-0.735059948002298,"Pave","Inside","Somerst","Norm","Norm","TwnhsE","2Story","7","Average",1.11685259580759,"Gable","CompShg","MetalSd",-0.572637289211919,"TA","TA","PConc","Gd","TA","GasA",-1.66230495458831,0.579590041443485,1.52510859587218,0.789470016700575,"2",-0.211381153187867,"Gd","4","Typ","0","Detchd",0.0328330404773799,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",-0.376639642566656
"833",-0.393006234323477,-0.0970646595151392,"NoAlley","CulDSac","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",0.658956414567282,"Gd","TA","PConc","Gd","TA","GasA",-0.573289555048483,1.23934087626663,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ","1","Attchd",0.654895661210878,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.96843697984729,1.64464618651297,"WD","Normal",0.705904296498058
"834",1.22248847247831,-0.051379067249099,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.240632761967031,"Gable","CompShg","HdBoard",0.421474220565014,"TA","TA","CBlock","TA","TA","GasA",0.914083021520169,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","0","Attchd",-0.00458426001786817,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.59856336458641,0.89168807039228,"WD","Normal",-0.175236119019732
"835",0.501285478370368,-0.264678685526291,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.339960958877369,"Gable","CompShg","VinylSd",0.178469184841764,"TA","TA","CBlock","TA","TA","GasA",-0.0481823671468546,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","0","Attchd",-0.0794188610083642,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,0.990551942239756,0.138729954271588,"WD","Normal",-0.51573395101625
"836",0.0685636819056042,-0.0918548989935732,"NoAlley","Inside","Sawyer","Norm","Norm","1Fam","1Story","4","Good",-0.704164347548609,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","CBlock","Gd","TA","GasA",-0.247360955661265,-0.794890864438069,-0.120200538008602,0.789470016700575,"2",-0.211381153187867,"Gd","4","Min2","0","Attchd",-0.172962112246484,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.59856336458641,1.64464618651297,"WD","Normal",-0.666157207665359
"837",0.934007274835131,-0.242136452500285,"Pave","Inside","OldTown","Norm","Norm","1Fam","1Story","5","Average",-0.770383145488835,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",1.02531262289835,-0.794890864438069,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","5","Min2","0","Detchd",1.58565101103017,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"COD","Normal",-0.345170342012449
"838",-1.05651298890278,-0.88534150150901,"NoAlley","Inside","BrDale","Norm","Norm","Twnhs","2Story","6","Average",0.057351828763984,"Gable","CompShg","HdBoard",0.299971702703389,"TA","TA","CBlock","TA","TA","GasA",-1.75801414647186,0.359673096502437,-0.120200538008602,-1.02568939177634,"2",-0.211381153187867,"TA","5","Typ","0","Detchd",-0.977434072894317,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.73029917276152,0.138729954271588,"WD","Normal",-1.01861337387247
"839",0.501285478370368,-0.0993689766689088,"NoAlley","Inside","CollgCr","Norm","Norm","1Fam","1Story","5","Average",0.785758606106465,"Gable","CompShg","VinylSd",-0.572637289211919,"TA","TA","PConc","Gd","TA","GasA",-0.164585438356575,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"Gd","6","Typ","0","Attchd",-0.565843767446589,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"WD","Normal",-0.464753684118435
"840",0.35704487954878,0.125251851972456,"NoAlley","Inside","Edwards","Norm","Norm","1Fam","1.5Fin","5","Average",-0.83660194342906,"Gable","CompShg","MetalSd",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-1.02079469547696,0.19473538779665,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","0","Detchd",-1.08968597438006,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,0.138729954271588,"WD","Normal",-0.634687907111152
"841",-1.66232350395345,0.164124680479525,"NoAlley","Inside","SWISU","Norm","Norm","1Fam","2Story","6","Good",-1.53189932180143,"Gable","CompShg","Wd Sdng",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",-0.912151829014559,0.744527750149272,-0.120200538008602,0.789470016700575,"4",-0.211381153187867,"Fa","7","Typ","0","Detchd",-0.341339964475101,"TA","P","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,0.138729954271588,"WD","Normal",-0.515104565005166
"842",0.0685636819056042,-0.00769722902981482,"Grvl","Inside","OldTown","Norm","Norm","1Fam","2Story","5","Good",-2.2271967001738,"Gable","CompShg","MetalSd",-0.572637289211919,"TA","TA","PConc","TA","TA","GasA",-0.529315061480367,0.536064812757236,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","8","Typ","1","Detchd",0.996328528230017,"TA","P","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"WD","Normal",-0.294819461125718
"843",0.703222316720591,-0.149963766349502,"NoAlley","Inside","NAmes","Norm","Norm","1Fam","SLvl","6","Good",-0.174413964026805,"Gable","CompShg","HdBoard",0.438042745727963,"TA","TA","CBlock","TA","TA","GasA",0.00613906608434834,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","6","Typ","0","Attchd",0.0796046660964399,"Not-TA","Y","GdPrv","NoMiscF",-0.0876577763013636,-0.488942518803767,0.138729954271588,"WD","Normal",-0.0757931292684388
"844",0.645526077191956,-0.252155222734065,"NoAlley","Corner","NAmes","Artery","Norm","Duplex","1Story","5","Average",-0.339960958877369,"Gable","CompShg","BrkCinStone",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",1.6487157375993,-0.794890864438069,-0.120200538008602,0.789470016700575,">=5",4.32709654761045,"TA","10","Typ","0","NoGarage",-2.2122049892375,"NoGarage","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",-0.502516844783483
"845",1.22248847247831,0.215220408671807,"Grvl","Inside","OldTown","Artery","Norm","1Fam","1.5Fin","5","Good",-1.86299331150256,"Gable","CompShg","Wd Sdng",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",-0.741427324573635,0.44214195085533,-0.120200538008602,-1.02568939177634,"4",-0.211381153187867,"TA","7","Typ","1","Detchd",1.15535205533482,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.138729954271588,"WD","Normal",-0.340135253923776
"846",-1.66232350395345,0.614167839380957,"NoAlley","CulDSac","Sawyer","RRCe","Norm","1Fam","SFoyer","5","Average",0.12357062670421,"Gable","CompShg","HdBoard",-0.572637289211919,"TA","TA","CBlock","Gd","TA","GasA",1.39262898093791,-0.794890864438069,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"TA","6","Min2",">=2","Basment",0.645541336087067,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.96843697984729,-0.614228161849104,"WD","Normal",-0.124885238133001
"847",0.501285478370368,-0.120208018755173,"NoAlley","Inside","SawyerW","Norm","Norm","1Fam","2Story","7","Average",0.719539808166239,"Gable","CompShg","HdBoard",0.183992026562747,"Gd","TA","PConc","Gd","TA","GasA",-0.405151785523331,0.966735496600123,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"Gd","7","Typ","1","Attchd",-0.22441090042745,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",0.403799011177673
"848",-0.623791192438018,0.501556861953261,"NoAlley","CulDSac","CollgCr","Norm","Norm","1Fam","1Story","5","Average",0.0242424297938713,"Gable","CompShg","HdBoard",-0.572637289211919,"TA","TA","CBlock","TA","TA","GasA",-0.772468143562894,-0.794890864438069,-0.120200538008602,-1.02568939177634,"3",-0.211381153187867,"TA","5","Typ","1","Attchd",-0.631324043313273,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,0.89168807039228,"WD","Normal",-0.596924746446104
"849",0.501285478370368,3.5149023851675,"NoAlley","Inside","ClearCr","Norm","Norm","1Fam","1.5Fin","6","Good",-2.09475910429334,"Gable","CompShg","Wd Sdng",-0.572637289211919,"TA","TA","BrkTil","TA","TA","GasA",0.373455424123911,1.61274152236445,-0.120200538008602,2.60462942517749,">=5",-0.211381153187867,"TA","10","Typ","1","Detchd",-0.528426466951341,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.990551942239756,0.138729954271588,"WD","Normal",0.743667457163107
"850",0.645526077191956,-0.0918548989935732,"NoAlley","FR2&3","Veenker","Feedr","Norm","1Fam","SLvl","6","Good",0.156680025674322,"Hip","CompShg","Plywood",1.41558573034195,"Gd","Ex&Gd","CBlock","TA","TA","GasA",-0.177519112935433,0.948409084521702,-0.120200538008602,0.789470016700575,"3",-0.211381153187867,"TA","7","Typ","1","Attchd",0.182502242458372,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,-0.614228161849104,"WD","Normal",0.0765182854139222
